Source Data for Figure 6 
red:
Index	Real(z_j)	Imag(z_j)
93	0.499999520916	0.032691202749
94	0.499999520916	-0.032691202749
95	0.499999877693	0.016324341146
96	0.499999877693	-0.016324341146
97	0.500004232301	-0.320401813961
98	0.500004232301	0.320401813961
99	0.500014310481	0.346346429831
100	0.500014310481	-0.346346429831
101	0.500016944698	0.950582767657
102	0.500016945793	-0.950582766969
103	0.500028771988	0.374056440421
104	0.500028771988	-0.374056440421
105	0.500048930632	-0.403867456945
106	0.500048930632	0.403867456945
107	0.500076339516	-0.436207813952
108	0.500076339516	0.436207813952
109	0.500112665091	0.471636800682
110	0.500112665091	-0.471636800682
111	0.500159287280	-0.510904726901
112	0.500159287280	0.510904726901
113	0.500216271514	-0.555051754462
114	0.500216271514	0.555051754462
115	0.500274517751	-0.827038619997
116	0.500274518822	0.827038619512
117	0.500279962290	0.605579994613
118	0.500279962291	-0.605579994613
119	0.500337732081	-0.664775191652
120	0.500337732131	0.664775191637
121	0.500357680534	0.736365107891
122	0.500357680909	-0.736365107758

red:
Index    Real(lambda_j)    Imag(lambda_j)
1      -0.500000000000   -0.099468742585
2      -0.500000000000    0.016324830229
3      -0.500000000000    0.471561860031
4      -0.500000000000    0.032692183693
5      -0.500000000000   -0.209286059780
6      -0.500000000000   -0.189701616821
7      -0.500000000000    0.082486310387
8      -0.500000000000   -0.116726582873
9      -0.500000000000   -0.170732425486
10     -0.500000000000   -0.229580862691
11     -0.500000000000    0.049145133838
12     -0.500000000000   -0.250695593886
13     -0.500000000000   -0.152294994660
14     -0.500000000000   -0.272757955730
15     -0.500000000000   -0.134315216327
16     -0.500000000000    0.065727871922
17     -0.500000000000   -0.403797391288
18     -0.500000000000   -0.436132489037
19     -0.500000000000    0.373994356177
20     -0.500000000000   -0.510840590007
21     -0.500000000000   -0.827518543708
22     -0.500000000000   -0.951136853187
23     -0.500000000000   -0.555016399056
24     -0.500000000000   -3.591916866384
25     -0.500000000000   -0.295918611064
26     -0.500000000000    0.664900128045
27     -0.500000000000    0.736648821987
28     -0.500000000000   -0.346293309251
29     -0.500000000000    0.320357635421
30     -0.500000000000    0.605602705710
31      1.232855859464    3.315536528426
32      1.232855859464   -3.315536528426
33      3.078645091221    2.338953806053
34      3.078645091221   -2.338953806053
35      6.740293350955    0.000000000000
36     10.395340006551    0.000000000000
37     13.687000964162    0.000000000000
38     16.620157196316   40.048623953417
39     16.620157196316  -40.048623953417
40     16.861222958939    0.000000000000
41     19.975232926400   31.612956679410
42     19.975232926400  -31.612956679410
43     19.986622777999    0.000000000000
44     21.707449454937    0.000000000000
45     21.809503335302   25.570740377424
46     21.809503335302  -25.570740377424
47     22.170906403186    2.143336767991
48     22.170906403186   -2.143336767990
49     22.756912444306    4.463801164586
50     22.756912444306   -4.463801164586
51     22.852216638058   20.712007287480
52     22.852216638058  -20.712007287480
53     23.209431536929    7.024232157630
54     23.209431536929   -7.024232157630
55     23.391391958647   16.601985823744
56     23.391391958647  -16.601985823744
57     23.496138345595    9.860149671762
58     23.496138345595   -9.860149671762
59     23.576278422703   13.026166630802
60     23.576278422703  -13.026166630802
61     -0.500000000000    0.099468742585
62     -0.500000000000   -0.016324830229
63     -0.500000000000   -0.471561860031
64     -0.500000000000   -0.032692183693
65     -0.500000000000    0.209286059780
66     -0.500000000000    0.189701616821
67     -0.500000000000   -0.082486310387
68     -0.500000000000    0.116726582873
69     -0.500000000000    0.170732425486
70     -0.500000000000    0.229580862691
71     -0.500000000000   -0.049145133838
72     -0.500000000000    0.250695593886
73     -0.500000000000    0.152294994660
74     -0.500000000000    0.272757955730
75     -0.500000000000    0.134315216327
76     -0.500000000000   -0.065727871922
77     -0.500000000000    0.403797391288
78     -0.500000000000    0.436132489037
79     -0.500000000000   -0.373994356177
80     -0.500000000000    0.510840590007
81     -0.500000000000    0.827518543708
82     -0.500000000000    0.951136853187
83     -0.500000000000    0.555016399056
84     -0.500000000000    3.591916866384
85     -0.500000000000    0.295918611064
86     -0.500000000000   -0.664900128045
87     -0.500000000000   -0.736648821987
88     -0.500000000000    0.346293309251
89     -0.500000000000   -0.320357635421
90     -0.500000000000   -0.605602705710
91     -2.232855859464   -3.315536528426
92     -2.232855859464    3.315536528426
93     -4.078645091221   -2.338953806053
94     -4.078645091221    2.338953806053
95     -7.740293350955   -0.000000000000
96    -11.395340006551   -0.000000000000
97    -14.687000964162   -0.000000000000
98    -17.620157196316  -40.048623953417
99    -17.620157196316   40.048623953417
100   -17.861222958939   -0.000000000000
101   -20.975232926400  -31.612956679410
102   -20.975232926400   31.612956679410
103   -20.986622777999   -0.000000000000
104   -22.707449454937   -0.000000000000
105   -22.809503335302  -25.570740377424
106   -22.809503335302   25.570740377424
107   -23.170906403186   -2.143336767991
108   -23.170906403186    2.143336767990
109   -23.756912444306   -4.463801164586
110   -23.756912444306    4.463801164586
111   -23.852216638058  -20.712007287480
112   -23.852216638058   20.712007287480
113   -24.209431536929   -7.024232157630
114   -24.209431536929    7.024232157630
115   -24.391391958647  -16.601985823744
116   -24.391391958647   16.601985823744
117   -24.496138345595   -9.860149671762
118   -24.496138345595    9.860149671762
119   -24.576278422703  -13.026166630802
120   -24.576278422703   13.026166630802



Source Data for Figure 31
blue:
Index	Real(z_j)	Imag(z_j)
1	-2.006560787252	-0.800558482743
2	-2.006560787252	0.800558482743
3	-1.500571561544	0.870772651761
4	-1.500571561544	-0.870772651761
5	-1.500483178790	0.763942483762
6	-1.500483178790	-0.763942483762
7	-1.500300957557	0.683682085959
8	-1.500300957557	-0.683682085959
9	-1.500152518669	-0.619296371889
10	-1.500152518669	0.619296371889
11	-1.500050677407	0.565418747851
12	-1.500050677407	-0.565418747851
13	-1.499999684047	-0.016402083120
14	-1.499999684047	0.016402083120
15	-1.499998746355	0.032847629164
16	-1.499998746355	-0.032847629164
17	-1.499997181296	-0.049380842534
18	-1.499997181296	0.049380842534
19	-1.499994985518	-0.066047007983
20	-1.499994985518	0.066047007983
21	-1.499992154707	0.082893236706
22	-1.499992154707	-0.082893236706
23	-1.499988685140	-0.099969158569
24	-1.499988685140	0.099969158569
25	-1.499985731332	0.518987294797
26	-1.499985731332	-0.518987294797
27	-1.499984574902	-0.117327709724
28	-1.499984574902	0.117327709724
29	-1.499979826364	-0.135026041877
30	-1.499979826364	0.135026041877
31	-1.499974448891	-0.153126594855
32	-1.499974448891	0.153126594855
33	-1.499968463078	0.171698384177
34	-1.499968463078	-0.171698384177
35	-1.499961906881	0.190818575706
36	-1.499961906881	-0.190818575706
37	-1.499954844332	-0.210574443186
38	-1.499954844332	0.210574443186
39	-1.499947377989	-0.231065841755
40	-1.499947377989	0.231065841755
41	-1.499946631926	0.478092900894
42	-1.499946631926	-0.478092900894
43	-1.499939667180	0.252408383601
44	-1.499939667180	-0.252408383601
45	-1.499931954359	0.274737584072
46	-1.499931954359	-0.274737584072
47	-1.499924881844	0.441465233990
48	-1.499924881844	-0.441465233990
49	-1.499924603999	-0.298214371437
50	-1.499924603999	0.298214371437
51	-1.499918160339	0.323032549958
52	-1.499918160339	-0.323032549958
53	-1.499914551599	0.408215941188
54	-1.499914551599	-0.408215941188
55	-1.499913433904	-0.349429125401
56	-1.499913433904	0.349429125401
57	-1.499911631301	-0.377698934284
58	-1.499911631301	0.377698934284
59	-0.500000000000	3.166561182371
60	-0.500000000000	1.338207495657
61	-0.500000000000	1.030352841383
62	-0.500000000000	-1.030352841383
63	-0.500000000000	-1.338207495657
64	-0.500000000000	-3.166561182371
65	0.499911631301	-0.377698934284
66	0.499911631301	0.377698934284
67	0.499913433904	-0.349429125401
68	0.499913433904	0.349429125401
69	0.499914551599	0.408215941188
70	0.499914551599	-0.408215941188
71	0.499918160339	0.323032549958
72	0.499918160339	-0.323032549958
73	0.499924603999	-0.298214371437
74	0.499924603999	0.298214371437
75	0.499924881844	0.441465233990
76	0.499924881844	-0.441465233990
77	0.499931954359	0.274737584072
78	0.499931954359	-0.274737584072
79	0.499939667180	0.252408383601
80	0.499939667180	-0.252408383601
81	0.499946631926	0.478092900894
82	0.499946631926	-0.478092900894
83	0.499947377989	-0.231065841755
84	0.499947377989	0.231065841755
85	0.499954844332	-0.210574443186
86	0.499954844332	0.210574443186
87	0.499961906881	0.190818575706
88	0.499961906881	-0.190818575706
89	0.499968463078	0.171698384177
90	0.499968463078	-0.171698384177
91	0.499974448891	-0.153126594855
92	0.499974448891	0.153126594855
93	0.499979826364	-0.135026041877
94	0.499979826364	0.135026041877
95	0.499984574902	-0.117327709724
96	0.499984574902	0.117327709724
97	0.499985731332	0.518987294797
98	0.499985731332	-0.518987294797
99	0.499988685140	-0.099969158569
100	0.499988685140	0.099969158569
101	0.499992154707	0.082893236706
102	0.499992154707	-0.082893236706
103	0.499994985518	-0.066047007983
104	0.499994985518	0.066047007983
105	0.499997181296	-0.049380842534
106	0.499997181296	0.049380842534
107	0.499998746355	0.032847629164
108	0.499998746355	-0.032847629164
109	0.499999684047	-0.016402083120
110	0.499999684047	0.016402083120
111	0.500050677407	0.565418747851
112	0.500050677407	-0.565418747851
113	0.500152518669	-0.619296371889
114	0.500152518669	0.619296371889
115	0.500300957557	0.683682085959
116	0.500300957557	-0.683682085959
117	0.500483178790	0.763942483762
118	0.500483178790	-0.763942483762
119	0.500571561544	0.870772651761
120	0.500571561544	-0.870772651761
121	1.006560787252	-0.800558482743
122	1.006560787252	0.800558482743

red:
Index    Real(lambda_j)    Imag(lambda_j)
1      -0.500000000000   -0.210556243387
2      -0.500000000000   -0.016403665998
3      -0.500000000000    0.377495017241
4      -0.500000000000   -0.231036618874
5      -0.500000000000   -0.298128469758
6      -0.500000000000   -0.274675438946
7      -0.500000000000   -0.322916343159
8      -0.500000000000   -0.252364784399
9      -0.500000000000   -0.349274332508
10     -0.500000000000    0.190808691203
11     -0.500000000000    0.441118749578
12     -0.500000000000   -0.762568109038
13     -0.500000000000   -0.682500076027
14     -0.500000000000   -0.477644166743
15     -0.500000000000    0.171694621672
16     -0.500000000000    0.117332915575
17     -0.500000000000   -0.407949410739
18     -0.500000000000   -0.099975150555
19     -0.500000000000   -0.032850765729
20     -0.500000000000    0.153127174551
21     -0.500000000000    0.135029519445
22     -0.500000000000   -0.564673734081
23     -0.500000000000   -0.618346873829
24     -0.500000000000   -0.049385309433
25     -0.500000000000   -0.082899263067
26     -0.500000000000   -0.066052479187
27     -0.500000000000   -0.518407912761
28     -0.500000000000   -0.869518167641
29     -0.500000000000   -2.466495552129
30      1.103620237362    1.966929059999
31      1.103620237363   -1.966929059998
32      4.533010378220    0.000000000000
33      7.972760381760    0.000000000001
34     11.150739481074    0.000000000001
35     14.250754167282    0.000000000001
36     16.618931340039  -40.190029882371
37     16.618931340038   40.190029882371
38     17.315488884628    0.000000000002
39     19.973200343791  -31.754230679410
40     19.973200343790   31.754230679410
41     20.389097801217    0.000000000002
42     21.647792247998    0.000000000001
43     21.806801187454  -25.711642350805
44     21.806801187452   25.711642350805
45     22.167752087190   -2.277095108646
46     22.167752087188    2.277095108648
47     22.752999191490   -4.601076947982
48     22.752999191488    4.601076947983
49     22.848994051650  -20.852389879792
50     22.848994051649   20.852389879792
51     23.205446556856   -7.162115073019
52     23.205446556855    7.162115073020
53     23.387797609993  -16.741767375433
54     23.387797609992   16.741767375434
55     23.492183603341   -9.998657216204
56     23.492183603339    9.998657216205
57     23.572446920848  -13.165312909000
58     23.572446920846   13.165312909000
59     -0.000000000000   -0.879094893878
60      0.000000000000    0.879094893878
61     -0.500000000000    0.210556243387
62     -0.500000000000    0.016403665998
63     -0.500000000000   -0.377495017241
64     -0.500000000000    0.231036618874
65     -0.500000000000    0.298128469758
66     -0.500000000000    0.274675438946
67     -0.500000000000    0.322916343159
68     -0.500000000000    0.252364784399
69     -0.500000000000    0.349274332508
70     -0.500000000000   -0.190808691203
71     -0.500000000000   -0.441118749578
72     -0.500000000000    0.762568109038
73     -0.500000000000    0.682500076027
74     -0.500000000000    0.477644166743
75     -0.500000000000   -0.171694621672
76     -0.500000000000   -0.117332915575
77     -0.500000000000    0.407949410739
78     -0.500000000000    0.099975150555
79     -0.500000000000    0.032850765729
80     -0.500000000000   -0.153127174551
81     -0.500000000000   -0.135029519445
82     -0.500000000000    0.564673734081
83     -0.500000000000    0.618346873829
84     -0.500000000000    0.049385309433
85     -0.500000000000    0.082899263067
86     -0.500000000000    0.066052479187
87     -0.500000000000    0.518407912761
88     -0.500000000000    0.869518167641
89     -0.500000000000    2.466495552129
90     -2.103620237362   -1.966929059999
91     -2.103620237363    1.966929059998
92     -5.533010378220   -0.000000000000
93     -8.972760381760   -0.000000000001
94    -12.150739481074   -0.000000000001
95    -15.250754167282   -0.000000000001
96    -17.618931340039   40.190029882371
97    -17.618931340038  -40.190029882371
98    -18.315488884628   -0.000000000002
99    -20.973200343791   31.754230679410
100   -20.973200343790  -31.754230679410
101   -21.389097801217   -0.000000000002
102   -22.647792247998   -0.000000000001
103   -22.806801187454   25.711642350805
104   -22.806801187452  -25.711642350805
105   -23.167752087190    2.277095108646
106   -23.167752087188   -2.277095108648
107   -23.752999191490    4.601076947982
108   -23.752999191488   -4.601076947983
109   -23.848994051650   20.852389879792
110   -23.848994051649  -20.852389879792
111   -24.205446556856    7.162115073019
112   -24.205446556855   -7.162115073020
113   -24.387797609993   16.741767375433
114   -24.387797609992  -16.741767375434
115   -24.492183603341    9.998657216204
116   -24.492183603339   -9.998657216205
117   -24.572446920848   13.165312909000
118   -24.572446920846  -13.165312909000
119    -1.000000000000    0.879094893878
120    -1.000000000000   -0.879094893878



Source Data for Figure E.1
Index    Real(lambda_j)    Imag(lambda_j)
1      -0.500000000000    1.131484626138
2      -0.500000000000    0.373049298282
3      -0.500000000000    0.419437216276
4      -0.500000000000    0.331661824287
5      -0.500000000000    0.472566694074
6      -0.500000000000    0.294097501846
7      -0.500000000000    0.259520513593
8      -0.500000000000    0.535180398482
9      -0.500000000000    0.227313747841
10     -0.500000000000    0.611987415865
11     -0.500000000000    0.197006595573
12     -0.500000000000    0.168230527068
13     -0.500000000000    0.712165763633
14     -0.500000000000    0.140691290747
15     -0.500000000000    0.114152737248
16     -0.500000000000    0.857780434659
17     -0.500000000000    0.088432671106
18     -0.500000000000    0.063423681561
19     -0.500000000000    0.039213176311
20     -0.500000000000    0.016812254969
21      0.510744345220    0.000000000000
22      3.484297815671    0.000000000000
23      6.445998501924    0.000000000000
24      9.428436410371    0.000000000000
25     12.418749181117    0.000000000000
26     13.268931742545  -25.921839150502
27     13.268931742545   25.921839150502
28     15.046233084538    0.000000000000
29     15.478957297378  -18.938418537854
30     15.478957297378   18.938418537854
31     15.717157856148   -1.682714643607
32     15.717157856148    1.682714643607
33     16.306169164275   -4.086768303865
34     16.306169164275    4.086768303865
35     16.442675776367  -14.007424497841
36     16.442675776367   14.007424497842
37     16.675765842277   -6.857227815722
38     16.675765842277    6.857227815722
39     16.762374437062  -10.103348603175
40     16.762374437062   10.103348603175
41     -0.500000000000   -1.131484626138
42     -0.500000000000   -0.373049298282
43     -0.500000000000   -0.419437216276
44     -0.500000000000   -0.331661824287
45     -0.500000000000   -0.472566694074
46     -0.500000000000   -0.294097501846
47     -0.500000000000   -0.259520513593
48     -0.500000000000   -0.535180398482
49     -0.500000000000   -0.227313747841
50     -0.500000000000   -0.611987415865
51     -0.500000000000   -0.197006595573
52     -0.500000000000   -0.168230527068
53     -0.500000000000   -0.712165763633
54     -0.500000000000   -0.140691290747
55     -0.500000000000   -0.114152737248
56     -0.500000000000   -0.857780434659
57     -0.500000000000   -0.088432671106
58     -0.500000000000   -0.063423681561
59     -0.500000000000   -0.039213176311
60     -0.500000000000   -0.016812254969
61     -1.510744345220   -0.000000000000
62     -4.484297815671   -0.000000000000
63     -7.445998501924   -0.000000000000
64    -10.428436410371   -0.000000000000
65    -13.418749181117   -0.000000000000
66    -14.268931742545   25.921839150502
67    -14.268931742545  -25.921839150502
68    -16.046233084538   -0.000000000000
69    -16.478957297378   18.938418537854
70    -16.478957297378  -18.938418537854
71    -16.717157856148    1.682714643607
72    -16.717157856148   -1.682714643607
73    -17.306169164275    4.086768303865
74    -17.306169164275   -4.086768303865
75    -17.442675776367   14.007424497841
76    -17.442675776367  -14.007424497842
77    -17.675765842277    6.857227815722
78    -17.675765842277   -6.857227815722
79    -17.762374437062   10.103348603175
80    -17.762374437062  -10.103348603175



Source Data for Figure E.2
Index    Real(lambda_j)    Imag(lambda_j)
1      -0.500000000000    1.129697983808
2      -0.500000000000    0.856296390863
3      -0.500000000000    0.710756862722
4      -0.500000000000    0.610593704452
5      -0.500000000000    0.533772122019
6      -0.500000000000    0.471123126830
7      -0.500000000000    0.417940299275
8      -0.500000000000    0.371480764516
9      -0.500000000000    0.330001281497
10     -0.500000000000    0.292320591896
11     -0.500000000000    0.257596621640
12     -0.500000000000    0.225202682491
13     -0.500000000000    0.194653303862
14     -0.500000000000    0.165556032395
15     -0.500000000000    0.137575941287
16     -0.500000000000    0.110402393914
17     -0.500000000000    0.083702555918
18     -0.500000000000    0.057021915007
19     -0.500000000000    0.029526090079
20      3.451912991867    0.000000000000
21      6.414549850548   -0.000000000000
22      9.397380674675   -0.000000000000
23     12.387907602990   -0.000000000000
24     13.264723909149  -25.905406468226
25     13.264723909149   25.905406468226
26     15.027548881694   -0.000000000000
27     15.473319056555   18.923831216774
28     15.473319056555  -18.923831216774
29     15.707455175982    1.673437589531
30     15.707455175982   -1.673437589531
31     16.297093855946    4.077016548618
32     16.297093855946   -4.077016548618
33     16.435953304351  -13.994261326149
34     16.435953304351   13.994261326149
35     16.667370257836   -6.846421938323
36     16.667370257836    6.846421938323
37     16.754753775719  -10.091418650381
38     16.754753775719   10.091418650381
39     -0.457684059953    0.000000000000
40      0.457684059953    0.000000000000
41     -0.500000000000   -1.129697983808
42     -0.500000000000   -0.856296390863
43     -0.500000000000   -0.710756862722
44     -0.500000000000   -0.610593704452
45     -0.500000000000   -0.533772122019
46     -0.500000000000   -0.471123126830
47     -0.500000000000   -0.417940299275
48     -0.500000000000   -0.371480764516
49     -0.500000000000   -0.330001281497
50     -0.500000000000   -0.292320591896
51     -0.500000000000   -0.257596621640
52     -0.500000000000   -0.225202682491
53     -0.500000000000   -0.194653303862
54     -0.500000000000   -0.165556032395
55     -0.500000000000   -0.137575941287
56     -0.500000000000   -0.110402393914
57     -0.500000000000   -0.083702555918
58     -0.500000000000   -0.057021915007
59     -0.500000000000   -0.029526090079
60     -4.451912991867   -0.000000000000
61     -7.414549850548    0.000000000000
62    -10.397380674675    0.000000000000
63    -13.387907602990    0.000000000000
64    -14.264723909149   25.905406468226
65    -14.264723909149  -25.905406468226
66    -16.027548881694    0.000000000000
67    -16.473319056555  -18.923831216774
68    -16.473319056555   18.923831216774
69    -16.707455175982   -1.673437589531
70    -16.707455175982    1.673437589531
71    -17.297093855946   -4.077016548618
72    -17.297093855946    4.077016548618
73    -17.435953304351   13.994261326149
74    -17.435953304351  -13.994261326149
75    -17.667370257836    6.846421938323
76    -17.667370257836   -6.846421938323
77    -17.754753775719   10.091418650381
78    -17.754753775719  -10.091418650381
79     -0.542315940047    0.000000000000
80     -1.457684059953    0.000000000000



Source Data for Figure E.3
Index    Real(lambda_j)    Imag(lambda_j)
1      -0.500000000000    0.025399752802
2      -0.500000000000    0.050960349808
3      -0.500000000000    0.076847857378
4      -0.500000000000    0.103239200758
5      -0.500000000000    0.130328693628
6      -0.500000000000    0.158336081945
7      -0.500000000000    0.187516984328
8      -0.500000000000    0.218177065131
9      -0.500000000000    0.250692071084
10     -0.500000000000    0.285537293720
11     -0.500000000000    0.323332708605
12     -0.500000000000    0.364915371523
13     -0.500000000000    0.411461937673
14     -0.500000000000    0.464710124210
15     -0.500000000000    0.527394220756
16     -0.500000000000    0.604204195714
17     -0.500000000000    0.704270581459
18     -0.500000000000    0.849509660126
19     -0.500000000000    1.121750570454
20      3.321233507592   -0.000000000000
21      6.288246741965   -0.000000000000
22      9.272835037440   -0.000000000000
23     12.264313362576   -0.000000000000
24     13.247880322048  -25.839625351070
25     13.247880322048   25.839625351070
26     14.950563780670   -0.000000000000
27     15.450749345677  -18.865437223858
28     15.450749345677   18.865437223858
29     15.668868425179   -1.636200539535
30     15.668868425179    1.636200539535
31     16.260764768221   -4.037981907416
32     16.260764768221    4.037981907416
33     16.409043016845  -13.941568529607
34     16.409043016845   13.941568529607
35     16.633761380911   -6.803165954386
36     16.633761380911    6.803165954386
37     16.724247493882  -10.043662756448
38     16.724247493882   10.043662756448
39     -0.131355898928    0.000000000000
40      0.131355898928    0.000000000000
41     -0.500000000000   -0.025399752802
42     -0.500000000000   -0.050960349808
43     -0.500000000000   -0.076847857378
44     -0.500000000000   -0.103239200758
45     -0.500000000000   -0.130328693628
46     -0.500000000000   -0.158336081945
47     -0.500000000000   -0.187516984328
48     -0.500000000000   -0.218177065131
49     -0.500000000000   -0.250692071084
50     -0.500000000000   -0.285537293720
51     -0.500000000000   -0.323332708605
52     -0.500000000000   -0.364915371523
53     -0.500000000000   -0.411461937673
54     -0.500000000000   -0.464710124210
55     -0.500000000000   -0.527394220756
56     -0.500000000000   -0.604204195714
57     -0.500000000000   -0.704270581459
58     -0.500000000000   -0.849509660126
59     -0.500000000000   -1.121750570454
60     -4.321233507592    0.000000000000
61     -7.288246741965    0.000000000000
62    -10.272835037440    0.000000000000
63    -13.264313362576    0.000000000000
64    -14.247880322048   25.839625351070
65    -14.247880322048  -25.839625351070
66    -15.950563780670    0.000000000000
67    -16.450749345677   18.865437223858
68    -16.450749345677  -18.865437223858
69    -16.668868425179    1.636200539535
70    -16.668868425179   -1.636200539535
71    -17.260764768221    4.037981907416
72    -17.260764768221   -4.037981907416
73    -17.409043016845   13.941568529607
74    -17.409043016845  -13.941568529607
75    -17.633761380911    6.803165954386
76    -17.633761380911   -6.803165954386
77    -17.724247493882   10.043662756448
78    -17.724247493882  -10.043662756448
79     -0.868644101072    0.000000000000
80     -1.131355898928    0.000000000000



Source Data for Figure E.4
Index    Real(lambda_j)    Imag(lambda_j)
1      -0.500000000000    1.117403242725
2      -0.500000000000    0.700719042304
3      -0.500000000000    0.600821481066
4      -0.500000000000    0.524178084256
5      -0.500000000000    0.461670084831
6      -0.500000000000    0.408609468645
7      -0.500000000000    0.362260797413
8      -0.500000000000    0.320884333187
9      -0.500000000000    0.283301376529
10     -0.500000000000    0.248673119995
11     -0.500000000000    0.216378213728
12     -0.500000000000    0.185940351491
13     -0.500000000000    0.156983072378
14     -0.500000000000    0.129200228594
15     -0.500000000000    0.102335883202
16     -0.500000000000    0.076170082225
17     -0.500000000000    0.050508372326
18     -0.500000000000    0.025173727428
19     -0.500000000000    0.845738047962
20      3.255298826338    0.000000000000
21      6.224858063045    0.000000000000
22      9.210418830669    0.000000000000
23     12.202418307503    0.000000000000
24     13.239450892005  -25.806718818833
25     13.239450892005   25.806718818833
26     14.910704411224    0.000000000000
27     15.439453975079  -18.836227604785
28     15.439453975079   18.836227604785
29     15.649723092167    1.617534022781
30     15.649723092167   -1.617534022781
31     16.242582698833    4.018461762567
32     16.242582698833   -4.018461762567
33     16.395575030959   13.915212151295
34     16.395575030959  -13.915212151295
35     16.616940287687    6.781532257591
36     16.616940287687   -6.781532257591
37     16.708979481819   10.019777098077
38     16.708979481819  -10.019777098077
39     -0.000000000000   -0.264848494450
40      0.000000000000    0.264848494450
41     -0.500000000000   -1.117403242725
42     -0.500000000000   -0.700719042304
43     -0.500000000000   -0.600821481066
44     -0.500000000000   -0.524178084256
45     -0.500000000000   -0.461670084831
46     -0.500000000000   -0.408609468645
47     -0.500000000000   -0.362260797413
48     -0.500000000000   -0.320884333187
49     -0.500000000000   -0.283301376529
50     -0.500000000000   -0.248673119995
51     -0.500000000000   -0.216378213728
52     -0.500000000000   -0.185940351491
53     -0.500000000000   -0.156983072378
54     -0.500000000000   -0.129200228594
55     -0.500000000000   -0.102335883202
56     -0.500000000000   -0.076170082225
57     -0.500000000000   -0.050508372326
58     -0.500000000000   -0.025173727428
59     -0.500000000000   -0.845738047962
60     -4.255298826338   -0.000000000000
61     -7.224858063045   -0.000000000000
62    -10.210418830669   -0.000000000000
63    -13.202418307503   -0.000000000000
64    -14.239450892005   25.806718818833
65    -14.239450892005  -25.806718818833
66    -15.910704411224   -0.000000000000
67    -16.439453975079   18.836227604785
68    -16.439453975079  -18.836227604785
69    -16.649723092167   -1.617534022781
70    -16.649723092167    1.617534022781
71    -17.242582698833   -4.018461762567
72    -17.242582698833    4.018461762567
73    -17.395575030959  -13.915212151295
74    -17.395575030959   13.915212151295
75    -17.616940287687   -6.781532257591
76    -17.616940287687    6.781532257591
77    -17.708979481819  -10.019777098077
78    -17.708979481819   10.019777098077
79     -1.000000000000    0.264848494450
80     -1.000000000000   -0.264848494450



Source Data for Figure E.5
Index    Real(lambda_j)    Imag(lambda_j)
1      -0.500000000000    0.024835118564
2      -0.500000000000    0.049823091478
3      -0.500000000000    0.075121576693
4      -0.500000000000    0.100898217801
5      -0.500000000000    0.127336640278
6      -0.500000000000    0.154643826716
7      -0.500000000000    0.183059671199
8      -0.500000000000    0.212869923391
9      -0.500000000000    0.244424453303
10     -0.500000000000    0.278164069481
11     -0.500000000000    0.314661579906
12     -0.500000000000    0.354687685266
13     -0.500000000000    0.399322765327
14     -0.500000000000    0.450159994212
15     -0.500000000000    0.509708476914
16     -0.500000000000    0.582294406867
17     -0.500000000000    0.676447518166
18     -0.500000000000    0.813123655079
19     -0.500000000000    1.072241674540
20      2.413753160795    0.000000000000
21      5.448327086920    0.000000000000
22      8.452371299549    0.000000000000
23     11.453524015757    0.000000000000
24     13.137885353916   25.410877244410
25     13.137885353916  -25.410877244410
26     14.356855550138    0.000000000000
27     15.303338395467   18.484926014736
28     15.303338395467  -18.484926014736
29     15.429313630129   -1.395996826109
30     15.429313630129    1.395996826109
31     16.023402238865   -3.783956027087
32     16.023402238865    3.783956027087
33     16.233258425298   13.598287333314
34     16.233258425298  -13.598287333314
35     16.414172150163    6.521496862653
36     16.414172150163   -6.521496862653
37     16.524948775436    9.732617341463
38     16.524948775436   -9.732617341463
39      0.000000000000    0.814861474659
40     -0.000000000000   -0.814861474659
41     -0.500000000000   -0.024835118564
42     -0.500000000000   -0.049823091478
43     -0.500000000000   -0.075121576693
44     -0.500000000000   -0.100898217801
45     -0.500000000000   -0.127336640278
46     -0.500000000000   -0.154643826716
47     -0.500000000000   -0.183059671199
48     -0.500000000000   -0.212869923391
49     -0.500000000000   -0.244424453303
50     -0.500000000000   -0.278164069481
51     -0.500000000000   -0.314661579906
52     -0.500000000000   -0.354687685266
53     -0.500000000000   -0.399322765327
54     -0.500000000000   -0.450159994212
55     -0.500000000000   -0.509708476914
56     -0.500000000000   -0.582294406867
57     -0.500000000000   -0.676447518166
58     -0.500000000000   -0.813123655079
59     -0.500000000000   -1.072241674540
60     -3.413753160795   -0.000000000000
61     -6.448327086920   -0.000000000000
62     -9.452371299549   -0.000000000000
63    -12.453524015757   -0.000000000000
64    -14.137885353916  -25.410877244410
65    -14.137885353916   25.410877244410
66    -15.356855550138   -0.000000000000
67    -16.303338395467  -18.484926014736
68    -16.303338395467   18.484926014736
69    -16.429313630129    1.395996826109
70    -16.429313630129   -1.395996826109
71    -17.023402238865    3.783956027087
72    -17.023402238865   -3.783956027087
73    -17.233258425298  -13.598287333314
74    -17.233258425298   13.598287333314
75    -17.414172150163   -6.521496862653
76    -17.414172150163    6.521496862653
77    -17.524948775436   -9.732617341463
78    -17.524948775436    9.732617341463
79     -1.000000000000   -0.814861474659
80     -1.000000000000    0.814861474659



Source Data for Figure E.6
Index    Real(lambda_j)    Imag(lambda_j)
1      -0.500000000000    0.599267206000
